image_path	suggested_text	confidence	status
ocr_dataset/unlabeled/plate_20260828_121058_377508_conf0.790.jpg	2	0.4999	review
ocr_dataset/unlabeled/plate_20260828_121109_302945_conf0.779.jpg	ED5440	0.1790	review
ocr_dataset/unlabeled/plate_20260828_121121_662609_conf0.769.jpg	MC92	0.9731	review
ocr_dataset/unlabeled/plate_20260828_121136_231261_conf0.740.jpg	KKM	0.2625	review
ocr_dataset/unlabeled/plate_20260828_121152_652994_conf0.781.jpg	602593	0.1399	review
ocr_dataset/unlabeled/plate_20260828_121235_822218_conf0.789.jpg	IEGYA7061	0.1073	review
ocr_dataset/unlabeled/plate_20260828_121251_174143_conf0.738.jpg	M	0.4011	review
ocr_dataset/unlabeled/plate_20260828_121342_363244_conf0.739.jpg	E	0.2638	review
ocr_dataset/unlabeled/plate_20260828_121404_590128_conf0.762.jpg	RBD-098	0.1741	review
ocr_dataset/unlabeled/plate_20260828_121430_159807_conf0.687.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_121547_684847_conf0.723.jpg	EE46	0.1407	review
ocr_dataset/unlabeled/plate_20260828_121600_177570_conf0.740.jpg	M	0.6886	review
ocr_dataset/unlabeled/plate_20260828_121654_449624_conf0.728.jpg	MH51	0.1198	review
ocr_dataset/unlabeled/plate_20260828_121706_947269_conf0.722.jpg	WHM	0.1917	review
ocr_dataset/unlabeled/plate_20260828_121716_975899_conf0.742.jpg	M5	0.5206	review
ocr_dataset/unlabeled/plate_20260828_121745_791839_conf0.678.jpg	613I2	0.1345	review
ocr_dataset/unlabeled/plate_20260828_121824_454498_conf0.810.jpg	565867	0.3136	review
ocr_dataset/unlabeled/plate_20260828_121856_920396_conf0.775.jpg	DDS20	0.1232	review
ocr_dataset/unlabeled/plate_20260828_121906_924385_conf0.791.jpg	H	0.6472	review
ocr_dataset/unlabeled/plate_20260828_121917_987088_conf0.683.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_121930_322477_conf0.672.jpg	RM	0.1572	review
ocr_dataset/unlabeled/plate_20260828_122004_125865_conf0.769.jpg	MMKPZT	0.1751	review
ocr_dataset/unlabeled/plate_20260828_122014_271188_conf0.782.jpg	ZE	0.0918	review
ocr_dataset/unlabeled/plate_20260828_122025_849371_conf0.786.jpg	H0K22	0.1640	review
ocr_dataset/unlabeled/plate_20260828_122038_179995_conf0.786.jpg	WRP92	0.0452	review
ocr_dataset/unlabeled/plate_20260828_122103_615282_conf0.659.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_122121_260130_conf0.775.jpg	DRG58	0.2154	review
ocr_dataset/unlabeled/plate_20260828_122131_281250_conf0.690.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_122205_593189_conf0.305.jpg	RWB	0.8109	review
ocr_dataset/unlabeled/plate_20260828_122217_944940_conf0.632.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_122229_255164_conf0.681.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_122345_894009_conf0.788.jpg	PHE2	0.5373	review
ocr_dataset/unlabeled/plate_20260828_122356_170712_conf0.777.jpg	B	0.1517	review
ocr_dataset/unlabeled/plate_20260828_122409_784627_conf0.627.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_122531_541051_conf0.695.jpg	DEM	0.4138	review
ocr_dataset/unlabeled/plate_20260828_122555_043730_conf0.823.jpg	RLBODB	0.4430	review
ocr_dataset/unlabeled/plate_20260828_122627_170976_conf0.647.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_122654_699719_conf0.789.jpg	TEOS4A	0.0557	review
ocr_dataset/unlabeled/plate_20260828_122734_988217_conf0.658.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_122751_704101_conf0.769.jpg	PZY247	0.1546	review
ocr_dataset/unlabeled/plate_20260828_122833_520122_conf0.792.jpg	VRG8O0	0.1155	review
ocr_dataset/unlabeled/plate_20260828_122846_192915_conf0.789.jpg	MBEM	0.3417	review
ocr_dataset/unlabeled/plate_20260828_122900_739547_conf0.736.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_122921_691746_conf0.672.jpg	V099	0.5419	review
ocr_dataset/unlabeled/plate_20260828_122931_729649_conf0.800.jpg	PR6D	0.2065	review
ocr_dataset/unlabeled/plate_20260828_122941_756348_conf0.809.jpg	PD	0.2593	review
ocr_dataset/unlabeled/plate_20260828_122952_565218_conf0.763.jpg	PK3	0.1592	review
ocr_dataset/unlabeled/plate_20260828_123007_747951_conf0.734.jpg	LRUZ588	0.1234	review
ocr_dataset/unlabeled/plate_20260828_123018_537673_conf0.724.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_123042_364884_conf0.426.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_123109_634181_conf0.787.jpg	ID	0.0622	review
ocr_dataset/unlabeled/plate_20260828_123141_558440_conf0.689.jpg	MB	0.1886	review
ocr_dataset/unlabeled/plate_20260828_123220_170688_conf0.654.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_123233_456495_conf0.780.jpg	MD6G2	0.0351	review
ocr_dataset/unlabeled/plate_20260828_123322_961072_conf0.611.jpg	MI	0.1119	review
ocr_dataset/unlabeled/plate_20260828_123346_197334_conf0.680.jpg	M	0.0726	review
ocr_dataset/unlabeled/plate_20260828_123418_081642_conf0.593.jpg	BPD	0.0486	review
ocr_dataset/unlabeled/plate_20260828_123456_728331_conf0.754.jpg	DIRZA7	0.0602	review
ocr_dataset/unlabeled/plate_20260828_123508_585292_conf0.693.jpg	BE	0.1090	review
ocr_dataset/unlabeled/plate_20260828_123519_049608_conf0.639.jpg	IEMD	0.0649	review
ocr_dataset/unlabeled/plate_20260828_123529_374528_conf0.772.jpg	M	0.9837	review
ocr_dataset/unlabeled/plate_20260828_123544_718691_conf0.758.jpg	04D52	0.0818	review
ocr_dataset/unlabeled/plate_20260828_123618_452170_conf0.759.jpg	PED22	0.6879	review
ocr_dataset/unlabeled/plate_20260828_123628_460822_conf0.777.jpg	BD2Z	0.4657	review
ocr_dataset/unlabeled/plate_20260828_123648_174789_conf0.696.jpg	DLZ	0.0473	review
ocr_dataset/unlabeled/plate_20260828_123711_749166_conf0.771.jpg	NHWDJ	0.0921	review
ocr_dataset/unlabeled/plate_20260828_123723_481780_conf0.352.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_123733_518942_conf0.657.jpg	M	0.8582	review
ocr_dataset/unlabeled/plate_20260828_123743_542950_conf0.641.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_123756_387718_conf0.520.jpg	MB	0.1246	review
ocr_dataset/unlabeled/plate_20260828_123809_202287_conf0.723.jpg	EGZJ	0.1502	review
ocr_dataset/unlabeled/plate_20260828_123819_224975_conf0.633.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_123909_487958_conf0.800.jpg	MEGD	0.1771	review
ocr_dataset/unlabeled/plate_20260828_123919_520468_conf0.800.jpg	H6	0.2544	review
ocr_dataset/unlabeled/plate_20260828_123929_549998_conf0.795.jpg	M6	0.6414	review
ocr_dataset/unlabeled/plate_20260828_123939_576355_conf0.798.jpg	MGO	0.1727	review
ocr_dataset/unlabeled/plate_20260828_123949_967650_conf0.768.jpg	MM2	0.2341	review
ocr_dataset/unlabeled/plate_20260828_124000_713614_conf0.779.jpg	DDG-I91	0.0967	review
ocr_dataset/unlabeled/plate_20260828_124011_411871_conf0.584.jpg	K	0.0257	review
ocr_dataset/unlabeled/plate_20260828_124026_907681_conf0.648.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_124045_636930_conf0.608.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_124126_577576_conf0.789.jpg	00E22	0.1901	review
ocr_dataset/unlabeled/plate_20260828_124141_239377_conf0.670.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_124152_232581_conf0.791.jpg	RRRH	0.2099	review
ocr_dataset/unlabeled/plate_20260828_124250_335843_conf0.767.jpg	POR9	0.3051	review
ocr_dataset/unlabeled/plate_20260828_124312_313814_conf0.714.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_124322_816480_conf0.717.jpg	62540	0.1710	review
ocr_dataset/unlabeled/plate_20260828_124334_330201_conf0.724.jpg	I0GIZI	0.1221	review
ocr_dataset/unlabeled/plate_20260828_124432_632447_conf0.766.jpg	RCEZ1B	0.3849	review
ocr_dataset/unlabeled/plate_20260828_124446_093352_conf0.361.jpg	KRU6	0.1076	review
ocr_dataset/unlabeled/plate_20260828_124456_110894_conf0.768.jpg	EJ4-090	0.0777	review
ocr_dataset/unlabeled/plate_20260828_124506_140592_conf0.738.jpg	EBE73	0.0544	review
ocr_dataset/unlabeled/plate_20260828_124517_881481_conf0.707.jpg	M	0.8713	review
ocr_dataset/unlabeled/plate_20260828_124631_584516_conf0.739.jpg	W	0.9719	review
ocr_dataset/unlabeled/plate_20260828_124643_208213_conf0.601.jpg	EEH	0.1121	review
ocr_dataset/unlabeled/plate_20260828_124653_589252_conf0.730.jpg	MM1	0.2260	review
ocr_dataset/unlabeled/plate_20260828_124744_756828_conf0.660.jpg	MOTL	0.0556	review
ocr_dataset/unlabeled/plate_20260828_124757_615155_conf0.789.jpg	MDI	0.0577	review
ocr_dataset/unlabeled/plate_20260828_124814_155115_conf0.252.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_124834_954657_conf0.503.jpg	E	0.6626	review
ocr_dataset/unlabeled/plate_20260828_124845_035002_conf0.561.jpg	IED	0.0763	review
ocr_dataset/unlabeled/plate_20260828_124855_058224_conf0.516.jpg	W	0.7105	review
ocr_dataset/unlabeled/plate_20260828_124927_133955_conf0.638.jpg	IKO	0.1254	review
ocr_dataset/unlabeled/plate_20260828_124938_112929_conf0.654.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_124951_800723_conf0.545.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_125004_230536_conf0.774.jpg	BK029	0.1338	review
ocr_dataset/unlabeled/plate_20260828_125014_339486_conf0.660.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_125113_017886_conf0.724.jpg	MM	0.2616	review
ocr_dataset/unlabeled/plate_20260828_125124_877322_conf0.685.jpg	L	0.5295	review
ocr_dataset/unlabeled/plate_20260828_125135_709004_conf0.684.jpg	MBD	0.0437	review
ocr_dataset/unlabeled/plate_20260828_125156_079165_conf0.296.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_125231_467051_conf0.831.jpg	RDP-762	0.4973	review
ocr_dataset/unlabeled/plate_20260828_125243_404205_conf0.758.jpg	WD	0.1877	review
ocr_dataset/unlabeled/plate_20260828_125254_626514_conf0.724.jpg	ME	0.1217	review
ocr_dataset/unlabeled/plate_20260828_125409_163139_conf0.767.jpg	W052	0.1744	review
ocr_dataset/unlabeled/plate_20260828_125424_822400_conf0.695.jpg	ER27	0.0584	review
ocr_dataset/unlabeled/plate_20260828_125435_688352_conf0.604.jpg	M	0.5016	review
ocr_dataset/unlabeled/plate_20260828_125459_254121_conf0.770.jpg	LRFC169	0.6963	review
ocr_dataset/unlabeled/plate_20260828_125515_534154_conf0.748.jpg	EHLD206	0.2520	review
ocr_dataset/unlabeled/plate_20260828_125525_572944_conf0.730.jpg	ED208	0.3616	review
ocr_dataset/unlabeled/plate_20260828_125535_596309_conf0.732.jpg	FHED2	0.2839	review
ocr_dataset/unlabeled/plate_20260828_125547_339218_conf0.759.jpg	RBT27	0.0687	review
ocr_dataset/unlabeled/plate_20260828_125604_701520_conf0.772.jpg	F2B9	0.2320	review
ocr_dataset/unlabeled/plate_20260828_125618_255681_conf0.676.jpg	LRIR35S	0.0896	review
ocr_dataset/unlabeled/plate_20260828_125631_875864_conf0.744.jpg	WE62	0.1615	review
ocr_dataset/unlabeled/plate_20260828_125642_166568_conf0.748.jpg	IC4079	0.1641	review
ocr_dataset/unlabeled/plate_20260828_125737_974168_conf0.756.jpg	ME	0.1274	review
ocr_dataset/unlabeled/plate_20260828_125756_674596_conf0.711.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_125806_699329_conf0.674.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_125816_714211_conf0.713.jpg	RGR-TE	0.1358	review
ocr_dataset/unlabeled/plate_20260828_125826_906266_conf0.679.jpg	KE	0.1553	review
ocr_dataset/unlabeled/plate_20260828_125857_220042_conf0.690.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_125907_238431_conf0.688.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_125917_265784_conf0.738.jpg	MEBED	0.0472	review
ocr_dataset/unlabeled/plate_20260828_125931_090657_conf0.743.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_125950_148893_conf0.735.jpg	EHZ5	0.0276	review
ocr_dataset/unlabeled/plate_20260828_130000_168572_conf0.743.jpg	E	0.5480	review
ocr_dataset/unlabeled/plate_20260828_130034_636351_conf0.680.jpg	DM	0.2275	review
ocr_dataset/unlabeled/plate_20260828_130046_389382_conf0.783.jpg	M650	0.1955	review
ocr_dataset/unlabeled/plate_20260828_130059_358670_conf0.627.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_130118_498163_conf0.312.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_130209_265315_conf0.753.jpg	JDC161	0.1431	review
ocr_dataset/unlabeled/plate_20260828_130219_293201_conf0.405.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_130229_598516_conf0.561.jpg	6T	0.1258	review
ocr_dataset/unlabeled/plate_20260828_130258_188475_conf0.778.jpg	E	0.6811	review
ocr_dataset/unlabeled/plate_20260828_130344_695995_conf0.735.jpg	IMCPE	0.0582	review
ocr_dataset/unlabeled/plate_20260828_130359_510217_conf0.751.jpg	MCJ9B	0.0564	review
ocr_dataset/unlabeled/plate_20260828_130409_772262_conf0.728.jpg	E5J	0.0333	review
ocr_dataset/unlabeled/plate_20260828_130420_123215_conf0.736.jpg	MZ	0.3861	review
ocr_dataset/unlabeled/plate_20260828_130456_901301_conf0.759.jpg	60	0.1398	review
ocr_dataset/unlabeled/plate_20260828_130517_467574_conf0.763.jpg	209	0.3858	review
ocr_dataset/unlabeled/plate_20260828_130550_699973_conf0.337.jpg	E	0.8259	review
ocr_dataset/unlabeled/plate_20260828_130625_134859_conf0.759.jpg	ION	0.0950	review
ocr_dataset/unlabeled/plate_20260828_130635_149333_conf0.789.jpg	ROR	0.2277	review
ocr_dataset/unlabeled/plate_20260828_130736_758185_conf0.774.jpg	MI	0.0229	review
ocr_dataset/unlabeled/plate_20260828_130831_739174_conf0.779.jpg	IRYB22Z	0.1398	review
ocr_dataset/unlabeled/plate_20260828_130908_945893_conf0.736.jpg	M	0.9839	review
ocr_dataset/unlabeled/plate_20260828_130935_390147_conf0.752.jpg	PF2220	0.2553	review
ocr_dataset/unlabeled/plate_20260828_131040_879125_conf0.825.jpg	PKX62	0.4968	review
ocr_dataset/unlabeled/plate_20260828_131059_379533_conf0.688.jpg	L	0.0766	review
ocr_dataset/unlabeled/plate_20260828_131109_405212_conf0.715.jpg	EE	0.4228	review
ocr_dataset/unlabeled/plate_20260828_131119_424331_conf0.783.jpg	MWD5D	0.4358	review
ocr_dataset/unlabeled/plate_20260828_131129_616232_conf0.721.jpg	ER2	0.3858	review
ocr_dataset/unlabeled/plate_20260828_131143_361764_conf0.502.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_131153_525642_conf0.760.jpg	MM	0.4962	review
ocr_dataset/unlabeled/plate_20260828_131205_948676_conf0.776.jpg	REVO9	0.1639	review
ocr_dataset/unlabeled/plate_20260828_131216_873669_conf0.253.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_131231_245673_conf0.696.jpg	MR354L	0.0580	review
ocr_dataset/unlabeled/plate_20260828_131317_700158_conf0.755.jpg	MEFM	0.3483	review
ocr_dataset/unlabeled/plate_20260828_131327_802360_conf0.746.jpg	BE	0.1371	review
ocr_dataset/unlabeled/plate_20260828_131510_735963_conf0.665.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_131522_956851_conf0.695.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_131707_163153_conf0.691.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_131809_589306_conf0.677.jpg	RR	0.4006	review
ocr_dataset/unlabeled/plate_20260828_131822_220252_conf0.597.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_131843_828505_conf0.758.jpg	W	0.2535	review
ocr_dataset/unlabeled/plate_20260828_131944_218733_conf0.792.jpg	EVDZEZ	0.2252	review
ocr_dataset/unlabeled/plate_20260828_132006_190335_conf0.634.jpg	WM	0.1777	review
ocr_dataset/unlabeled/plate_20260828_132018_618427_conf0.702.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_132047_407749_conf0.776.jpg	ECD	0.1248	review
ocr_dataset/unlabeled/plate_20260828_132057_514731_conf0.773.jpg	ECD	0.2560	review
ocr_dataset/unlabeled/plate_20260828_132109_052683_conf0.692.jpg	C558	0.5413	review
ocr_dataset/unlabeled/plate_20260828_132135_218355_conf0.761.jpg	KDL209	0.7487	review
ocr_dataset/unlabeled/plate_20260828_132147_480063_conf0.328.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_132212_483787_conf0.758.jpg	R0592	0.1806	review
ocr_dataset/unlabeled/plate_20260828_132239_562851_conf0.782.jpg	IES	0.4421	review
ocr_dataset/unlabeled/plate_20260828_132249_588397_conf0.746.jpg	MSMZ	0.1640	review
ocr_dataset/unlabeled/plate_20260828_132331_170125_conf0.748.jpg	PX4250	0.3438	review
ocr_dataset/unlabeled/plate_20260828_132355_216979_conf0.827.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_132438_076454_conf0.760.jpg	R	0.5265	review
ocr_dataset/unlabeled/plate_20260828_132448_974018_conf0.774.jpg	H64	0.1020	review
ocr_dataset/unlabeled/plate_20260828_132500_159865_conf0.258.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_132510_184944_conf0.687.jpg	MD	0.1054	review
ocr_dataset/unlabeled/plate_20260828_132525_285687_conf0.775.jpg	FMP02	0.2580	review
ocr_dataset/unlabeled/plate_20260828_132610_411248_conf0.793.jpg	HBC82Z	0.5011	review
ocr_dataset/unlabeled/plate_20260828_132622_683156_conf0.713.jpg	MDI	0.0671	review
ocr_dataset/unlabeled/plate_20260828_132643_450768_conf0.698.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_132754_340601_conf0.725.jpg	WD	0.5492	review
ocr_dataset/unlabeled/plate_20260828_132820_837371_conf0.760.jpg	RE9	0.2359	review
ocr_dataset/unlabeled/plate_20260828_132831_221287_conf0.334.jpg	ETZ	0.1055	review
ocr_dataset/unlabeled/plate_20260828_132841_444783_conf0.574.jpg	1	0.1862	review
ocr_dataset/unlabeled/plate_20260828_132851_450378_conf0.550.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_132920_951979_conf0.702.jpg	KZ	0.1349	review
ocr_dataset/unlabeled/plate_20260828_132930_971477_conf0.591.jpg	FC	0.1234	review
ocr_dataset/unlabeled/plate_20260828_132954_776832_conf0.770.jpg	46377	0.0633	review
ocr_dataset/unlabeled/plate_20260828_133009_115769_conf0.787.jpg	BGW	0.0800	review
ocr_dataset/unlabeled/plate_20260828_133026_122924_conf0.765.jpg	MEM	0.3452	review
ocr_dataset/unlabeled/plate_20260828_133056_320561_conf0.782.jpg	M3D	0.2449	review
ocr_dataset/unlabeled/plate_20260828_133106_795714_conf0.496.jpg	HE	0.0623	review
ocr_dataset/unlabeled/plate_20260828_133121_850570_conf0.775.jpg	ME5	0.1057	review
ocr_dataset/unlabeled/plate_20260828_133202_469790_conf0.775.jpg	KN2	0.3068	review
ocr_dataset/unlabeled/plate_20260828_133233_019320_conf0.737.jpg	WJ	0.0183	review
ocr_dataset/unlabeled/plate_20260828_133246_088354_conf0.739.jpg	IEL2	0.2260	review
ocr_dataset/unlabeled/plate_20260828_133310_129991_conf0.661.jpg	IM	0.3356	review
ocr_dataset/unlabeled/plate_20260828_133334_620872_conf0.644.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_133345_481687_conf0.324.jpg	WID	0.2263	review
ocr_dataset/unlabeled/plate_20260828_133408_205213_conf0.356.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_133422_656029_conf0.608.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_133432_896090_conf0.259.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_133450_226310_conf0.739.jpg	KF4M3	0.0831	review
ocr_dataset/unlabeled/plate_20260828_133500_698152_conf0.303.jpg	G2	0.0837	review
ocr_dataset/unlabeled/plate_20260828_133511_307460_conf0.746.jpg	QM	0.1268	review
ocr_dataset/unlabeled/plate_20260828_133521_904271_conf0.786.jpg	D	0.4076	review
ocr_dataset/unlabeled/plate_20260828_133531_990863_conf0.669.jpg	D	0.4145	review
ocr_dataset/unlabeled/plate_20260828_133544_741421_conf0.787.jpg	IEGM	0.0678	review
ocr_dataset/unlabeled/plate_20260828_133555_132681_conf0.500.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_133606_630533_conf0.761.jpg	BXB208	0.2113	review
ocr_dataset/unlabeled/plate_20260828_133616_820230_conf0.715.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_133632_430152_conf0.824.jpg	QZZ	0.1218	review
ocr_dataset/unlabeled/plate_20260828_133651_360965_conf0.805.jpg	M5	0.2018	review
ocr_dataset/unlabeled/plate_20260828_133704_950992_conf0.780.jpg	MWM	0.2067	review
ocr_dataset/unlabeled/plate_20260828_133714_955409_conf0.770.jpg	M	0.7766	review
ocr_dataset/unlabeled/plate_20260828_133736_089827_conf0.769.jpg	EW	0.1181	review
ocr_dataset/unlabeled/plate_20260828_133748_688806_conf0.438.jpg	L5E0	0.1162	review
ocr_dataset/unlabeled/plate_20260828_133805_148702_conf0.771.jpg	BP52DD	0.0270	review
ocr_dataset/unlabeled/plate_20260828_133815_524020_conf0.615.jpg	BR7D	0.0338	review
ocr_dataset/unlabeled/plate_20260828_133826_072090_conf0.642.jpg	E	0.8332	review
ocr_dataset/unlabeled/plate_20260828_133856_779943_conf0.638.jpg	ERD	0.2695	review
ocr_dataset/unlabeled/plate_20260828_133907_852134_conf0.611.jpg	BRD	0.0835	review
ocr_dataset/unlabeled/plate_20260828_133918_352356_conf0.766.jpg	K521	0.2380	review
ocr_dataset/unlabeled/plate_20260828_133940_922821_conf0.700.jpg	P3D	0.1578	review
ocr_dataset/unlabeled/plate_20260828_134020_032724_conf0.779.jpg	RUL6H	0.2948	review
ocr_dataset/unlabeled/plate_20260828_134030_057140_conf0.799.jpg	RUC6	0.7373	review
ocr_dataset/unlabeled/plate_20260828_134041_751142_conf0.774.jpg	ROEM	0.2922	review
ocr_dataset/unlabeled/plate_20260828_134052_540704_conf0.404.jpg	WWA	0.1808	review
ocr_dataset/unlabeled/plate_20260828_134102_804268_conf0.676.jpg		0.0000	review
ocr_dataset/unlabeled/plate_20260828_134113_109887_conf0.660.jpg	E9	0.2487	review
ocr_dataset/unlabeled/plate_20260828_134140_671755_conf0.736.jpg	IULBIBEY	0.0493	review
ocr_dataset/unlabeled/plate_20260828_134150_673387_conf0.771.jpg	LD3	0.1087	review
