sample_id,plate,split,perturbation,image_path,mask_path,width,height,n_chars
train_003907_blur_NRZ161,NRZ161,train,blur,images/train_003907_blur_NRZ161.png,masks/train_003907_blur_NRZ161_mask.png,240,80,6
train_003908_glare_VGE645,VGE645,train,glare,images/train_003908_glare_VGE645.png,masks/train_003908_glare_VGE645_mask.png,240,80,6
train_003909_touch_KYA184,KYA184,train,touch,images/train_003909_touch_KYA184.png,masks/train_003909_touch_KYA184_mask.png,240,80,6
train_003910_broken_JNZ656,JNZ656,train,broken,images/train_003910_broken_JNZ656.png,masks/train_003910_broken_JNZ656_mask.png,240,80,6
train_003911_threshold_WOZ468,WOZ468,train,threshold,images/train_003911_threshold_WOZ468.png,masks/train_003911_threshold_WOZ468_mask.png,240,80,6
train_003912_perspective_VBT860,VBT860,train,perspective,images/train_003912_perspective_VBT860.png,masks/train_003912_perspective_VBT860_mask.png,240,80,6
train_003913_compression_SMV536,SMV536,train,compression,images/train_003913_compression_SMV536.png,masks/train_003913_compression_SMV536_mask.png,240,80,6
train_003914_combo_QIN832,QIN832,train,combo,images/train_003914_combo_QIN832.png,masks/train_003914_combo_QIN832_mask.png,240,80,6
train_003915_clean_ZSG376,ZSG376,train,clean,images/train_003915_clean_ZSG376.png,masks/train_003915_clean_ZSG376_mask.png,240,80,6
train_003916_blur_LPM308,LPM308,train,blur,images/train_003916_blur_LPM308.png,masks/train_003916_blur_LPM308_mask.png,240,80,6
train_003917_glare_NOI950,NOI950,train,glare,images/train_003917_glare_NOI950.png,masks/train_003917_glare_NOI950_mask.png,240,80,6
train_003918_touch_JNI988,JNI988,train,touch,images/train_003918_touch_JNI988.png,masks/train_003918_touch_JNI988_mask.png,240,80,6
train_003919_broken_JLX087,JLX087,train,broken,images/train_003919_broken_JLX087.png,masks/train_003919_broken_JLX087_mask.png,240,80,6
train_003920_threshold_ETR442,ETR442,train,threshold,images/train_003920_threshold_ETR442.png,masks/train_003920_threshold_ETR442_mask.png,240,80,6
train_003921_perspective_RWK467,RWK467,train,perspective,images/train_003921_perspective_RWK467.png,masks/train_003921_perspective_RWK467_mask.png,240,80,6
train_003922_compression_MJM549,MJM549,train,compression,images/train_003922_compression_MJM549.png,masks/train_003922_compression_MJM549_mask.png,240,80,6
train_003923_combo_HJQ212,HJQ212,train,combo,images/train_003923_combo_HJQ212.png,masks/train_003923_combo_HJQ212_mask.png,240,80,6
train_003924_clean_QPZ182,QPZ182,train,clean,images/train_003924_clean_QPZ182.png,masks/train_003924_clean_QPZ182_mask.png,240,80,6
train_003925_blur_DUY722,DUY722,train,blur,images/train_003925_blur_DUY722.png,masks/train_003925_blur_DUY722_mask.png,240,80,6
train_003926_glare_TYX019,TYX019,train,glare,images/train_003926_glare_TYX019.png,masks/train_003926_glare_TYX019_mask.png,240,80,6
train_003927_touch_KKC810,KKC810,train,touch,images/train_003927_touch_KKC810.png,masks/train_003927_touch_KKC810_mask.png,240,80,6
train_003928_broken_FIO603,FIO603,train,broken,images/train_003928_broken_FIO603.png,masks/train_003928_broken_FIO603_mask.png,240,80,6
train_003929_threshold_BEP077,BEP077,train,threshold,images/train_003929_threshold_BEP077.png,masks/train_003929_threshold_BEP077_mask.png,240,80,6
train_003930_perspective_EJA676,EJA676,train,perspective,images/train_003930_perspective_EJA676.png,masks/train_003930_perspective_EJA676_mask.png,240,80,6
train_003931_compression_RNJ360,RNJ360,train,compression,images/train_003931_compression_RNJ360.png,masks/train_003931_compression_RNJ360_mask.png,240,80,6
train_003932_combo_OCK332,OCK332,train,combo,images/train_003932_combo_OCK332.png,masks/train_003932_combo_OCK332_mask.png,240,80,6
train_003933_clean_URB635,URB635,train,clean,images/train_003933_clean_URB635.png,masks/train_003933_clean_URB635_mask.png,240,80,6
train_003934_blur_EBO638,EBO638,train,blur,images/train_003934_blur_EBO638.png,masks/train_003934_blur_EBO638_mask.png,240,80,6
train_003935_glare_NXS608,NXS608,train,glare,images/train_003935_glare_NXS608.png,masks/train_003935_glare_NXS608_mask.png,240,80,6
train_003936_touch_CMQ158,CMQ158,train,touch,images/train_003936_touch_CMQ158.png,masks/train_003936_touch_CMQ158_mask.png,240,80,6
train_003937_broken_TXK521,TXK521,train,broken,images/train_003937_broken_TXK521.png,masks/train_003937_broken_TXK521_mask.png,240,80,6
train_003938_threshold_GQG455,GQG455,train,threshold,images/train_003938_threshold_GQG455.png,masks/train_003938_threshold_GQG455_mask.png,240,80,6
train_003939_perspective_ILF104,ILF104,train,perspective,images/train_003939_perspective_ILF104.png,masks/train_003939_perspective_ILF104_mask.png,240,80,6
train_003940_compression_ZBI641,ZBI641,train,compression,images/train_003940_compression_ZBI641.png,masks/train_003940_compression_ZBI641_mask.png,240,80,6
train_003941_combo_BMI396,BMI396,train,combo,images/train_003941_combo_BMI396.png,masks/train_003941_combo_BMI396_mask.png,240,80,6
train_003942_clean_PFX738,PFX738,train,clean,images/train_003942_clean_PFX738.png,masks/train_003942_clean_PFX738_mask.png,240,80,6
train_003943_blur_JFX930,JFX930,train,blur,images/train_003943_blur_JFX930.png,masks/train_003943_blur_JFX930_mask.png,240,80,6
train_003944_glare_ZEE277,ZEE277,train,glare,images/train_003944_glare_ZEE277.png,masks/train_003944_glare_ZEE277_mask.png,240,80,6
train_003945_touch_FES381,FES381,train,touch,images/train_003945_touch_FES381.png,masks/train_003945_touch_FES381_mask.png,240,80,6
train_003946_broken_VHD023,VHD023,train,broken,images/train_003946_broken_VHD023.png,masks/train_003946_broken_VHD023_mask.png,240,80,6
train_003947_threshold_HWS735,HWS735,train,threshold,images/train_003947_threshold_HWS735.png,masks/train_003947_threshold_HWS735_mask.png,240,80,6
train_003948_perspective_XXK837,XXK837,train,perspective,images/train_003948_perspective_XXK837.png,masks/train_003948_perspective_XXK837_mask.png,240,80,6
train_003949_compression_UTU094,UTU094,train,compression,images/train_003949_compression_UTU094.png,masks/train_003949_compression_UTU094_mask.png,240,80,6
train_003950_combo_HIH639,HIH639,train,combo,images/train_003950_combo_HIH639.png,masks/train_003950_combo_HIH639_mask.png,240,80,6
train_003951_clean_JTJ226,JTJ226,train,clean,images/train_003951_clean_JTJ226.png,masks/train_003951_clean_JTJ226_mask.png,240,80,6
train_003952_blur_QBX062,QBX062,train,blur,images/train_003952_blur_QBX062.png,masks/train_003952_blur_QBX062_mask.png,240,80,6
train_003953_glare_TOV299,TOV299,train,glare,images/train_003953_glare_TOV299.png,masks/train_003953_glare_TOV299_mask.png,240,80,6
train_003954_touch_JMC027,JMC027,train,touch,images/train_003954_touch_JMC027.png,masks/train_003954_touch_JMC027_mask.png,240,80,6
train_003955_broken_JLQ315,JLQ315,train,broken,images/train_003955_broken_JLQ315.png,masks/train_003955_broken_JLQ315_mask.png,240,80,6
train_003956_threshold_FIO395,FIO395,train,threshold,images/train_003956_threshold_FIO395.png,masks/train_003956_threshold_FIO395_mask.png,240,80,6
train_003957_perspective_QOZ251,QOZ251,train,perspective,images/train_003957_perspective_QOZ251.png,masks/train_003957_perspective_QOZ251_mask.png,240,80,6
train_003958_compression_HXQ271,HXQ271,train,compression,images/train_003958_compression_HXQ271.png,masks/train_003958_compression_HXQ271_mask.png,240,80,6
train_003959_combo_XKO912,XKO912,train,combo,images/train_003959_combo_XKO912.png,masks/train_003959_combo_XKO912_mask.png,240,80,6
train_003960_clean_ZZR134,ZZR134,train,clean,images/train_003960_clean_ZZR134.png,masks/train_003960_clean_ZZR134_mask.png,240,80,6
train_003961_blur_GZY681,GZY681,train,blur,images/train_003961_blur_GZY681.png,masks/train_003961_blur_GZY681_mask.png,240,80,6
train_003962_glare_PIW871,PIW871,train,glare,images/train_003962_glare_PIW871.png,masks/train_003962_glare_PIW871_mask.png,240,80,6
train_003963_touch_YOW186,YOW186,train,touch,images/train_003963_touch_YOW186.png,masks/train_003963_touch_YOW186_mask.png,240,80,6
train_003964_broken_SFG396,SFG396,train,broken,images/train_003964_broken_SFG396.png,masks/train_003964_broken_SFG396_mask.png,240,80,6
train_003965_threshold_YGL582,YGL582,train,threshold,images/train_003965_threshold_YGL582.png,masks/train_003965_threshold_YGL582_mask.png,240,80,6
train_003966_perspective_DMN571,DMN571,train,perspective,images/train_003966_perspective_DMN571.png,masks/train_003966_perspective_DMN571_mask.png,240,80,6
train_003967_compression_YDU644,YDU644,train,compression,images/train_003967_compression_YDU644.png,masks/train_003967_compression_YDU644_mask.png,240,80,6
train_003968_combo_TKY050,TKY050,train,combo,images/train_003968_combo_TKY050.png,masks/train_003968_combo_TKY050_mask.png,240,80,6
train_003969_clean_FEL523,FEL523,train,clean,images/train_003969_clean_FEL523.png,masks/train_003969_clean_FEL523_mask.png,240,80,6
train_003970_blur_SLT135,SLT135,train,blur,images/train_003970_blur_SLT135.png,masks/train_003970_blur_SLT135_mask.png,240,80,6
train_003971_glare_UIB689,UIB689,train,glare,images/train_003971_glare_UIB689.png,masks/train_003971_glare_UIB689_mask.png,240,80,6
train_003972_touch_WOM440,WOM440,train,touch,images/train_003972_touch_WOM440.png,masks/train_003972_touch_WOM440_mask.png,240,80,6
train_003973_broken_KRF308,KRF308,train,broken,images/train_003973_broken_KRF308.png,masks/train_003973_broken_KRF308_mask.png,240,80,6
train_003974_threshold_LDT084,LDT084,train,threshold,images/train_003974_threshold_LDT084.png,masks/train_003974_threshold_LDT084_mask.png,240,80,6
train_003975_perspective_GIF460,GIF460,train,perspective,images/train_003975_perspective_GIF460.png,masks/train_003975_perspective_GIF460_mask.png,240,80,6
train_003976_compression_GNH185,GNH185,train,compression,images/train_003976_compression_GNH185.png,masks/train_003976_compression_GNH185_mask.png,240,80,6
train_003977_combo_LYG222,LYG222,train,combo,images/train_003977_combo_LYG222.png,masks/train_003977_combo_LYG222_mask.png,240,80,6
train_003978_clean_LTT726,LTT726,train,clean,images/train_003978_clean_LTT726.png,masks/train_003978_clean_LTT726_mask.png,240,80,6
train_003979_blur_XBM408,XBM408,train,blur,images/train_003979_blur_XBM408.png,masks/train_003979_blur_XBM408_mask.png,240,80,6
train_003980_glare_CLE685,CLE685,train,glare,images/train_003980_glare_CLE685.png,masks/train_003980_glare_CLE685_mask.png,240,80,6
train_003981_touch_BHE721,BHE721,train,touch,images/train_003981_touch_BHE721.png,masks/train_003981_touch_BHE721_mask.png,240,80,6
train_003982_broken_BRS533,BRS533,train,broken,images/train_003982_broken_BRS533.png,masks/train_003982_broken_BRS533_mask.png,240,80,6
train_003983_threshold_PSQ021,PSQ021,train,threshold,images/train_003983_threshold_PSQ021.png,masks/train_003983_threshold_PSQ021_mask.png,240,80,6
train_003984_perspective_JDP365,JDP365,train,perspective,images/train_003984_perspective_JDP365.png,masks/train_003984_perspective_JDP365_mask.png,240,80,6
train_003985_compression_LAJ374,LAJ374,train,compression,images/train_003985_compression_LAJ374.png,masks/train_003985_compression_LAJ374_mask.png,240,80,6
train_003986_combo_CQA074,CQA074,train,combo,images/train_003986_combo_CQA074.png,masks/train_003986_combo_CQA074_mask.png,240,80,6
train_003987_clean_KVO470,KVO470,train,clean,images/train_003987_clean_KVO470.png,masks/train_003987_clean_KVO470_mask.png,240,80,6
train_003988_blur_GOK156,GOK156,train,blur,images/train_003988_blur_GOK156.png,masks/train_003988_blur_GOK156_mask.png,240,80,6
train_003989_glare_LLR954,LLR954,train,glare,images/train_003989_glare_LLR954.png,masks/train_003989_glare_LLR954_mask.png,240,80,6
train_003990_touch_IVO622,IVO622,train,touch,images/train_003990_touch_IVO622.png,masks/train_003990_touch_IVO622_mask.png,240,80,6
train_003991_broken_AAM773,AAM773,train,broken,images/train_003991_broken_AAM773.png,masks/train_003991_broken_AAM773_mask.png,240,80,6
train_003992_threshold_HWU453,HWU453,train,threshold,images/train_003992_threshold_HWU453.png,masks/train_003992_threshold_HWU453_mask.png,240,80,6
train_003993_perspective_JDU732,JDU732,train,perspective,images/train_003993_perspective_JDU732.png,masks/train_003993_perspective_JDU732_mask.png,240,80,6
train_003994_compression_FAO588,FAO588,train,compression,images/train_003994_compression_FAO588.png,masks/train_003994_compression_FAO588_mask.png,240,80,6
train_003995_combo_YWU865,YWU865,train,combo,images/train_003995_combo_YWU865.png,masks/train_003995_combo_YWU865_mask.png,240,80,6
train_003996_clean_CAL846,CAL846,train,clean,images/train_003996_clean_CAL846.png,masks/train_003996_clean_CAL846_mask.png,240,80,6
train_003997_blur_SBF253,SBF253,train,blur,images/train_003997_blur_SBF253.png,masks/train_003997_blur_SBF253_mask.png,240,80,6
train_003998_glare_YNK771,YNK771,train,glare,images/train_003998_glare_YNK771.png,masks/train_003998_glare_YNK771_mask.png,240,80,6
train_003999_touch_AEL746,AEL746,train,touch,images/train_003999_touch_AEL746.png,masks/train_003999_touch_AEL746_mask.png,240,80,6
test_004000_broken_MJF537,MJF537,test,broken,images/test_004000_broken_MJF537.png,masks/test_004000_broken_MJF537_mask.png,240,80,6
test_004001_threshold_XHY238,XHY238,test,threshold,images/test_004001_threshold_XHY238.png,masks/test_004001_threshold_XHY238_mask.png,240,80,6
test_004002_perspective_RMJ997,RMJ997,test,perspective,images/test_004002_perspective_RMJ997.png,masks/test_004002_perspective_RMJ997_mask.png,240,80,6
test_004003_compression_BWE447,BWE447,test,compression,images/test_004003_compression_BWE447.png,masks/test_004003_compression_BWE447_mask.png,240,80,6
test_004004_combo_KRF461,KRF461,test,combo,images/test_004004_combo_KRF461.png,masks/test_004004_combo_KRF461_mask.png,240,80,6
test_004005_clean_LGD262,LGD262,test,clean,images/test_004005_clean_LGD262.png,masks/test_004005_clean_LGD262_mask.png,240,80,6
test_004006_blur_AFW124,AFW124,test,blur,images/test_004006_blur_AFW124.png,masks/test_004006_blur_AFW124_mask.png,240,80,6
test_004007_glare_GLR049,GLR049,test,glare,images/test_004007_glare_GLR049.png,masks/test_004007_glare_GLR049_mask.png,240,80,6
test_004008_touch_JYL105,JYL105,test,touch,images/test_004008_touch_JYL105.png,masks/test_004008_touch_JYL105_mask.png,240,80,6
test_004009_broken_CUJ782,CUJ782,test,broken,images/test_004009_broken_CUJ782.png,masks/test_004009_broken_CUJ782_mask.png,240,80,6
test_004010_threshold_MJX730,MJX730,test,threshold,images/test_004010_threshold_MJX730.png,masks/test_004010_threshold_MJX730_mask.png,240,80,6
test_004011_perspective_FMP292,FMP292,test,perspective,images/test_004011_perspective_FMP292.png,masks/test_004011_perspective_FMP292_mask.png,240,80,6
test_004012_compression_ZCV223,ZCV223,test,compression,images/test_004012_compression_ZCV223.png,masks/test_004012_compression_ZCV223_mask.png,240,80,6
test_004013_combo_UPM039,UPM039,test,combo,images/test_004013_combo_UPM039.png,masks/test_004013_combo_UPM039_mask.png,240,80,6
test_004014_clean_NXD773,NXD773,test,clean,images/test_004014_clean_NXD773.png,masks/test_004014_clean_NXD773_mask.png,240,80,6
test_004015_blur_NFE689,NFE689,test,blur,images/test_004015_blur_NFE689.png,masks/test_004015_blur_NFE689_mask.png,240,80,6
test_004016_glare_MVA763,MVA763,test,glare,images/test_004016_glare_MVA763.png,masks/test_004016_glare_MVA763_mask.png,240,80,6
test_004017_touch_RIL754,RIL754,test,touch,images/test_004017_touch_RIL754.png,masks/test_004017_touch_RIL754_mask.png,240,80,6
test_004018_broken_EZD524,EZD524,test,broken,images/test_004018_broken_EZD524.png,masks/test_004018_broken_EZD524_mask.png,240,80,6
test_004019_threshold_FCW090,FCW090,test,threshold,images/test_004019_threshold_FCW090.png,masks/test_004019_threshold_FCW090_mask.png,240,80,6
test_004020_perspective_GUY351,GUY351,test,perspective,images/test_004020_perspective_GUY351.png,masks/test_004020_perspective_GUY351_mask.png,240,80,6
test_004021_compression_UGD863,UGD863,test,compression,images/test_004021_compression_UGD863.png,masks/test_004021_compression_UGD863_mask.png,240,80,6
test_004022_combo_GCP132,GCP132,test,combo,images/test_004022_combo_GCP132.png,masks/test_004022_combo_GCP132_mask.png,240,80,6
test_004023_clean_JPB861,JPB861,test,clean,images/test_004023_clean_JPB861.png,masks/test_004023_clean_JPB861_mask.png,240,80,6
test_004024_blur_BGK685,BGK685,test,blur,images/test_004024_blur_BGK685.png,masks/test_004024_blur_BGK685_mask.png,240,80,6
